,scorer,Test_size,abs_error,quantifier,dataset,actual_c.1,actual_c.2,actual_c.3,pred_c.1,pred_c.2,pred_c.3
0,XGBClassifier,50,0.041,DyS,concrete,0.2,0.2993780102636083,0.5006219897363917,0.2,0.32,0.48
0,XGBClassifier,50,0.041,DySyn+aMoSS,concrete,0.2,0.2993780102636083,0.5006219897363917,0.2,0.32,0.48
0,XGBClassifier,50,0.597,SCH_AC,concrete,0.2,0.2993780102636083,0.5006219897363917,0.103,0.598,0.299
0,XGBClassifier,50,0.054,SCH_GPAC,concrete,0.2,0.2993780102636083,0.5006219897363917,0.192,0.326,0.481
0,XGBClassifier,50,1.368,SCH_DyS,concrete,0.2,0.2993780102636083,0.5006219897363917,0.884,0.0,0.116
0,XGBClassifier,50,0.601,SCH_CC,concrete,0.2,0.2993780102636083,0.5006219897363917,0.0,0.6,0.4
0,XGBClassifier,50,0.713,SCH_MS,concrete,0.2,0.2993780102636083,0.5006219897363917,0.145,0.656,0.199
0,XGBClassifier,50,0.057,SCH_EM,concrete,0.2,0.2993780102636083,0.5006219897363917,0.19,0.328,0.482
0,XGBClassifier,50,0.142,DySyn,concrete,0.2,0.5951140474057802,0.20488595259421968,0.214,0.524,0.262
0,XGBClassifier,50,0.11,DyS,concrete,0.2,0.5951140474057802,0.20488595259421968,0.2,0.54,0.26
0,XGBClassifier,50,0.12,DySyn+aMoSS,concrete,0.2,0.5951140474057802,0.20488595259421968,0.202,0.535,0.263
